"","aaces.eset_ClusterK2_SAMD_1","aaces.eset_ClusterK2_SAMD_2","aaces.eset_ClusterK3_SAMD_1","aaces.eset_ClusterK3_SAMD_2","aaces.eset_ClusterK3_SAMD_3","aaces.eset_ClusterK4_SAMD_1","aaces.eset_ClusterK4_SAMD_2","aaces.eset_ClusterK4_SAMD_3","aaces.eset_ClusterK4_SAMD_4"
"SEMA3F",2.35745382005066,-2.35745382005066,-1.52009444663049,-0.992829562201989,2.38293438115516,-1.16251262289281,0.451280418167935,-1.65092624416683,1.61618948493109
"SEMA3G",3.17696312849183,-3.17696312849183,-2.18188966989826,-1.63497285925319,3.68743745001227,-1.82696700576161,-1.06744757930536,-2.50256045512344,2.9060208112819
"SEMA4A",0.26023080378205,-0.26023080378205,0.626826079806661,-3.50064233001843,1.43698360700846,-1.15411921129484,-2.80019452862055,0.695509564575816,1.05565281477598
"SEMA4C",-0.0609503834620686,0.0609503834620686,-0.352491622687086,1.85024298912214,-0.618916802954161,-0.232688797477993,3.56862871045853,-0.419692458630006,-0.777209077893352
"SEMA4D",-0.388716089785188,0.388716089785188,0.36994990154557,-0.107510985442765,-0.3691325511851,-1.09808415150372,0.344575538590923,0.309702127916894,-0.0806044477152667
"SEMA4F",0.71493466572747,-0.71493466572747,-2.26372222588056,1.34025594481948,1.32585382982018,-2.32349155216894,0.878433301650235,-0.933460189581306,1.06798383106487
"SEMA4G",1.85715969928228,-1.85715969928228,-2.21381533284651,0.34074069999982,2.53909127079541,-0.802584090115572,0.369765457719528,-1.67287549411455,1.39428679522845
"SEMA5A",1.13466372543285,-1.13466372543285,-0.787577238775342,0.758910052842812,0.0383879025915643,1.72145983232123,0.279098196446443,-1.28223826630664,0.257719148381177
"SEMA6A",0.0339001644884184,-0.0339001644884184,-0.715739693301381,1.05183714934879,-0.389186315181833,1.32283222690401,1.68161791892436,-1.76272158531193,-0.540709143695123
"SEMA6B",3.14875086903305,-3.14875086903305,-1.51317171015589,-2.38133192868247,3.64310929453886,-0.0769775298083385,-1.50043370559119,-2.34718206377373,2.34376140862778
"SEMA6C",2.86388652209257,-2.86388652209257,-2.07005584924156,-0.368706871566641,2.55203339362331,-0.40090439257261,0.312885016780806,-2.79745689876772,1.70655304752338
"SEMA6D",-0.935482988289389,0.935482988289389,-0.463670451096675,0.976388253349214,-0.764472093578294,-0.769005482473968,0.838659238009395,-0.353168636391755,-0.12361343033688
"SEMG1",0.910474523853224,-0.910474523853224,-0.81777223145016,0.570543737856491,0.389633950183692,1.21613343735729,-1.92074858205018,-0.216399846976072,0.429772862957565
"SEMG2",1.56132068206252,-1.56132068206252,-1.08044535859024,-0.234043862488955,1.3736764578535,-0.595469307497346,-1.40449081178216,-0.670293668715608,1.34131400322881
"SENP2",-2.07320509273661,2.07320509273661,0.519837176795027,2.02789199393304,-2.46040563502101,-0.91153280390815,0.545260589352758,1.99625811027417,-1.68489358018518
"SENP3",0.252048651340667,-0.252048651340667,-0.0529002173514091,0.815144369628323,-0.730796572939256,-0.791151034281724,0.684667363873515,-0.18588153643565,-0.124531045248802
"SENP5",-1.64933859077864,1.64933859077864,0.874424698406685,1.34156360777183,-2.20879979751133,-2.65054957778145,0.703349173450375,1.55241493491151,-1.04993388595268
"SENP6",-2.44734077042209,2.44734077042209,1.54448322495722,2.99168459614126,-4.31487104637689,1.54667462481347,2.26441253212218,1.18230253273511,-2.99910928620449
"SENP7",-3.10266891732838,3.10266891732838,1.31151524989751,2.12064596745134,-3.69121347993779,1.21547407426622,1.14098340167935,1.22104395233619,-2.67079782701233
"SEPHS2",1.94695709704558,-1.94695709704558,-1.34798248822456,-2.51267644575505,3.19227551639671,-1.83492591902655,-2.03034237579154,-0.918055970469467,2.13031753268315
"SEPT10",-0.918334719076008,0.918334719076008,0.731988632305817,1.63480131759902,-2.12909964141189,4.24640804014443,0.534924062283687,-0.0407124374115386,-1.51776793977153
"SEPT11",-0.681800675245675,0.681800675245675,1.83301631196639,-0.557226976022178,-1.47531821826454,2.61749048047025,-2.54192016008118,1.08945006694294,-0.899579147191415
"SEPT2",-1.14974131975372,1.14974131975372,0.739666006699015,0.22994469428415,-1.16183231387115,0.385478373695383,0.781363001460991,0.649802841880158,-1.11338081211338
"SEPT4",1.70841122829276,-1.70841122829276,-0.760538279757509,-3.03169904195312,3.11536108408107,1.50620280369237,-3.37038900082086,-1.14050759621343,1.8078752627136
"SEPT6",0.338134471782714,-0.338134471782714,1.28762946624485,-2.68937989057528,0.256131526187867,0.855557509950234,-2.1183749272934,0.741573525916758,0.0766702988960664
"SEPT7",-3.01527016986363,3.01527016986363,2.24174337706724,1.76890734599776,-4.0832304597074,2.30888389393686,0.265688103376126,1.96806179375424,-2.65182916341925
"SEPT8",1.03168773929589,-1.03168773929589,0.290930964321666,-2.0051110603214,0.977427063192028,1.16048481842429,-1.32181201022541,-0.28715911463034,0.249729439880091
"SEPT9",-0.787649448405235,0.787649448405235,1.13810725831369,0.949258784003426,-1.64084154737814,0.931608663412307,1.74403059857041,0.571464517284432,-1.36703854105916
"SERBP1",-1.55861610308254,1.55861610308254,0.95015863928078,3.85009533318487,-4.08042803764831,0.143442689436726,2.93637078940355,0.835910820651527,-2.67658113308113
"SERGEF",1.67740414734415,-1.67740414734415,-1.30484076986195,-0.838041408015776,2.19151019672829,-1.11506474602599,-0.0433742105500351,-1.56293434458973,1.44738114190172
"SERHL2",0.587154081092448,-0.587154081092448,-1.61188603293932,0.339957931631339,1.42991284620728,-0.571193506195002,-0.0885287345435075,-1.1985182211874,1.04252436135689
"SERINC1",-3.08489688438369,3.08489688438369,3.57582902402222,-0.679764805721417,-3.22769883831647,2.82424139897679,-1.62861277057843,2.40019637751443,-2.9181742257629
"SERINC3",-4.19705612466691,4.19705612466691,2.76296499232368,1.45328193040936,-4.21742141066554,1.31980901607626,0.213629348126572,3.53266172123549,-3.23667982427211
"SERP1",-1.01780424802821,1.01780424802821,0.696979368434243,1.28405135158566,-1.71381993619372,-1.37153600860078,-0.272564872646237,2.09959852266982,-0.668339875574146
"SERPINA10",2.57762475520995,-2.57762475520995,-1.78700337400708,-1.2357933377374,2.74545209664265,-0.978344644402427,-1.45773813669615,-1.69031189476593,2.13861277329674
"SERPINA3",-0.480727515248829,0.480727515248829,0.675316649761423,-0.942328236488574,-0.237953710968495,0.925428221644211,-2.45387926041339,0.335509297724909,0.146230911824132
"SERPINA4",2.39620600008524,-2.39620600008524,-1.93117696262163,-1.82777690462266,3.45921183913208,-0.995094455593875,-1.52249235466228,-1.66777000819288,2.16609505742459
"SERPINA5",0.39187704072704,-0.39187704072704,-0.0319519731793286,-1.78872493549273,1.25220003610405,-0.636816580267389,-2.45485350347757,0.227609944935058,1.46018137647714
"SERPINB1",-1.78596625723472,1.78596625723472,2.61350535130271,-0.704057261787803,-1.99570672978278,-0.0984637837993971,-0.806283482657054,3.01818567315453,-1.48688235849492
"SERPINB13",2.78722074221065,-2.78722074221065,-2.37165242969652,-0.632153224350452,3.05519879835439,-1.8095476500305,-0.315208922642029,-2.16392470716569,2.25648316169586
"SERPINB3",2.16463426147172,-2.16463426147172,-1.89130154661273,-1.94317307440756,3.50227285928386,-2.0476056439006,-2.34179174917653,-1.0203960978693,2.65878893404385
"SERPINB4",2.47907091900896,-2.47907091900896,-1.90292873775631,-0.32997551167817,2.16625588106288,-1.92684958980012,-0.798195707129427,-1.51950379233184,2.00369759932839
"SERPINB5",2.24395453168135,-2.24395453168135,-2.55549109630907,-0.735214203181918,3.04621880125726,-2.23294844103795,0.519244865227542,-2.20147616306762,1.77248488296428
"SERPINB6",-0.407580559148805,0.407580559148805,0.816633758306143,-0.14121562550251,-0.828939015743075,1.46389603816575,-0.814172216381633,0.61659343391902,-0.423840447634676
"SERPINB7",2.21190268089227,-2.21190268089227,-2.46788198803813,0.194774118242529,2.54366771088524,-1.95505764775559,-0.389875508653039,-2.1598445606361,2.17030996873815
"SERPINB9",-0.778575921980263,0.778575921980263,2.02320425919039,-2.595281484824,-0.534221987796279,-1.28088147813983,-3.14603315222143,2.02013939244181,0.0892963246129544
"SERPINC1",2.48941551786981,-2.48941551786981,-2.73458137456866,-1.5556416553062,4.39262422335094,-1.15167891159119,-1.94519674157166,-2.24357436810583,3.05287189049142
"SERPIND1",2.11343279544699,-2.11343279544699,-1.66044028807912,-1.65701535775568,2.94300611299274,-0.548508362705009,-1.19431957860864,-1.71430129345007,1.71303170867009
"SERPINE1",0.00532816284154094,-0.00532816284154094,1.73203341458275,-4.68412966037411,1.66184875628405,3.61054811819981,-2.48199172925843,0.455325456520819,0.1411548391397
"SERPINE2",0.362066822343441,-0.362066822343441,-0.733840519320196,-0.535681018312157,1.07136937627653,1.57875639751374,-0.413294841277089,-1.85544711819914,0.274802830581468
"SERPINF1",-0.763166108188547,0.763166108188547,4.13722171776915,-5.53512095590788,0.0964322665795561,4.82578135468332,-5.31631214498947,1.69985876992021,-0.946080196275184
"SERPINF2",2.86163479939146,-2.86163479939146,-1.60917288867349,-3.31160123384055,4.21425750559639,-0.690693171100441,-2.83966999203453,-1.93658747320913,2.93346934542674
"SERPING1",-3.37515979299231,3.37515979299231,5.94269205789339,-1.77556212247895,-2.36791821171081,2.39284658255674,-1.70471952532249,4.68897417940967,-2.72617907162329
"SERPINH1",0.759016046855759,-0.759016046855759,0.257620043813901,-0.797650731815307,0.23179239617225,1.15667358708364,-0.172178520985947,-0.0246289568753356,-0.40716465622123
"SERPINI1",2.44843367842712,-2.44843367842712,-1.79730393139052,-1.02406689120208,2.7254979953957,-1.28981674534338,-1.74015447620688,-1.50720573874722,2.23406219005069
"SERTAD2",-1.37286699331359,1.37286699331359,0.727744962426343,0.534885248279523,-1.3202475546313,-1.3037093448707,1.08629768986805,1.34954159884904,-1.0856362823965
"SERTAD3",0.748827784516804,-0.748827784516804,0.101310101265568,-1.2895903505813,0.673072491484182,-1.00946649290588,-0.340406091851417,-0.00643622750762589,0.415326966155447
"SESN1",0.29911740712324,-0.29911740712324,0.933026815811543,-1.11751920247912,-0.481748936785864,3.06608126064479,-1.30894782912197,-0.569933531759875,-0.698776911304538
"SETBP1",-0.861825595071153,0.861825595071153,0.0414060230382307,2.0372793223572,-1.84507547877607,1.82810359482973,1.55692108211075,0.13594760152871,-2.14232804518132
"SETD1A",-0.28015998566455,0.28015998566455,0.099944224312245,0.15187615838912,-0.198686094204923,-0.629292639173411,-0.0577578499569791,0.435718451137681,-0.199306250894201
"SETD1B",-0.430691901324472,0.430691901324472,0.257423713205544,0.0925462932795885,-0.323175277956949,-1.0155570347693,-0.273189779385227,0.605802912002465,-0.0516550536392767
"SETD2",-0.786449423462146,0.786449423462146,0.688086216073814,1.97881105407718,-2.34691169318911,1.86945574151868,1.2543079925735,0.318235146796005,-1.91156040957904
"SETD3",-1.59459220765262,1.59459220765262,1.27747184794345,2.07576122981654,-3.00120034372375,0.204086860207717,0.723497819316264,1.78280785382906,-1.89086120264215
"SETD4",0.754268244992096,-0.754268244992096,-0.376659035708137,0.492009274550502,0.136654854882019,-0.254096669705742,1.87281671719489,-1.07460298752103,0.230688690456316
"SETD5",-1.8139135068675,1.8139135068675,0.99784493123381,3.09555367352111,-3.94199325561063,1.83268865288619,2.3598289025979,0.532082781939903,-3.13916347559212
"SETD6",1.13738076225149,-1.13738076225149,-1.55221753621639,0.66957871793951,1.2735151581986,-2.64277841878048,1.3104483443238,-1.19573734899503,1.01756648693088
"SETD8",0.325174735106178,-0.325174735106178,-0.291129769013723,-0.0405833434108022,0.36277477329766,-1.91618896094049,-1.6553252919361,0.12618750166262,0.726583084409529
"SETDB1",-2.51410933658436,2.51410933658436,1.5432135979917,2.84002378191271,-3.9431264484645,0.989856647682584,2.90041029262412,1.1846279498378,-3.12970169117511
"SETMAR",-0.630138576602249,0.630138576602249,-0.0650560865293891,1.9174938501793,-1.69829993786059,3.37167341186946,0.995531549714279,-0.872125597919889,-1.78290312030598
"SETX",-3.24784482994469,3.24784482994469,2.7426004109244,0.945532013285033,-3.90841083437486,2.90764365900993,-0.221646449654696,2.62728364834971,-3.43574636729093
"SEZ6L",2.54759846630522,-2.54759846630522,-2.06941323886514,0.329472356913694,1.24909079152491,0.689617396011305,-1.70217472682644,-2.10425597441644,1.25626989291436
"SEZ6L2",0.0428614105092867,-0.0428614105092867,-0.165882102997153,-0.948564882717766,1.1649235048068,0.970164301360878,-1.75160019889478,0.459262875703986,0.354852711513412
"SF1",-3.47578802345594,3.47578802345594,2.39748201031544,3.47419103125238,-5.23331086526079,1.495823159513,2.71738809635622,2.41531521880327,-3.90429519043702
"SF3A1",-2.33054682899292,2.33054682899292,2.53007740325582,0.699397323104035,-3.88052292120452,1.0763355909153,-0.0148891736401285,2.25249922391986,-2.65473661608049
"SF3A2",-1.56315705586817,1.56315705586817,1.32418524323269,1.90953793878852,-2.69211857781916,1.81698371201811,0.872823201534667,0.972831288668909,-2.0323066776551
"SF3B1",-3.78594621004677,3.78594621004677,2.03874857249301,3.48770910228773,-5.527893959084,1.26429709966781,3.06290109536545,1.85517794119503,-4.80961194229193
"SF3B2",-1.5637256075329,1.5637256075329,1.33851034198068,2.52220220539031,-3.18229520750233,-0.950280391390026,1.92567556097026,1.70984953797019,-1.94139639709568
"SF3B3",-3.02495075746466,3.02495075746466,1.71173328454651,3.56533180994802,-4.84057771816984,1.47656317019517,2.65856167858691,1.67330459039127,-3.71105781638237
"SF3B4",-0.582707527839239,0.582707527839239,0.971770199629879,-0.713582472631987,-0.610819959092775,-1.30171561601639,-0.509041394574813,1.08279370530902,-0.152668990100606
"SFI1",0.461513504653154,-0.461513504653154,-0.0173239797476001,-1.24019581461635,0.738152991509095,-0.875326676908024,-1.00350859536996,-0.251910158117631,0.85688605872936
"SFMBT1",1.31306850130574,-1.31306850130574,-0.807047241900177,-1.43259302230246,1.91786356140371,-2.01277651906546,-1.85252496497699,-0.343739745926221,1.79175001470166
"SFN",0.0486088322034899,-0.0486088322034899,-0.10991482274611,-0.321785040736556,0.465294287393978,-2.0053624670921,-0.124839996522842,0.491383845604756,0.635186246429216
"SFPQ",-3.45905487417711,3.45905487417711,1.50854058350763,5.31103612776346,-6.01823343356731,0.868743444530436,5.30006395460286,1.07963114958265,-4.61629146211138
"SFRP1",1.59815719747444,-1.59815719747444,-0.823999313974455,-1.56855772748377,2.17281481678803,0.592908342012665,-0.748568047420232,-1.95691033395784,1.77943292660543
"SFRP5",2.33602098662224,-2.33602098662224,-1.23078077464401,0.155132262364196,1.09504278937177,0.748692991550051,-0.693102358177854,-1.21487511122827,0.719109355198353
"SFSWAP",-1.76047744961089,1.76047744961089,0.423123986335536,2.01964557964761,-2.23564184962084,-0.200598198439954,2.01365994547132,0.332283812308227,-1.50395582322016
"SFT2D2",-3.50347239836848,3.50347239836848,2.29029107272799,1.07120285897587,-3.33492274766539,0.964220925756586,1.13326846422305,2.22997872627674,-3.07350280794875
"SFTPD",2.34521463310065,-2.34521463310065,-1.42853447221398,-2.77584714146693,3.68447598637463,-0.727995138283071,-2.46652291227252,-1.55854686315381,2.73125314662695
"SFXN1",-0.588273122346354,0.588273122346354,0.274901112140994,1.96769601277932,-1.43700070054306,-1.41755603373097,-0.129709011100258,0.924292174671702,-0.29257229919411
"SFXN3",1.16679313699959,-1.16679313699959,0.0283068623393192,-3.98321926061736,2.69772381042863,3.10867217167114,-3.5692544740909,-0.63205058787902,0.979179938329504
"SGCA",3.02186251476337,-3.02186251476337,-1.61501177703746,-1.94759006900709,3.4205273684418,-0.175964281980273,-1.30957329727619,-2.18569655029453,2.3296539149542
"SGCD",0.0694828016964566,-0.0694828016964566,-0.855836948277148,1.19315371842224,-0.0515302373611614,0.37175673631213,-0.271644711334534,-0.144872745646336,0.169884642420019
"SGCE",-1.24215769645083,1.24215769645083,0.942337859366853,0.214732625495054,-1.23025503283014,1.76825293916375,-1.0841355040368,0.608352414988515,-1.07386964539647
"SGK1",-1.19509807140082,1.19509807140082,2.19794626986395,-2.3008007259797,-0.353168798531958,2.27109582661178,-3.32924201997664,1.05330937426873,-0.234803184818525
"SGK2",1.0405374161044,-1.0405374161044,-1.86152155078675,-1.07823097768543,2.84274517198591,-2.83660303155274,0.459230920158504,-1.72186666513122,1.89481607442761
"SGMS1",-1.52103134722107,1.52103134722107,0.790256006869573,0.921833245358962,-1.64700336877798,0.0411060589083745,-0.293938423129782,0.976401792147941,-0.7426526154773
"SGPL1",-1.04211248300168,1.04211248300168,1.03455430091418,0.131173700086337,-1.21239340515863,1.15888652057791,1.51813982638593,0.688575146086783,-1.68762724092796
"SGPP1",-0.429474824690198,0.429474824690198,1.61143840906181,-1.16067019938906,-0.912195106546022,-0.273261366135357,-1.84135432049981,1.77752367916501,-0.285839374022802
"SGSH",0.0519097239530721,-0.0519097239530721,0.616000596730406,-1.19963164338518,0.04556317740724,-1.37182189094405,0.614253275900783,0.167214277304302,0.154945311992268
"SGSM2",0.110411726605238,-0.110411726605238,0.700533566230298,-2.20091135252931,0.618814472766422,2.00560515130626,-1.04210808321844,-0.0733201907916508,-0.175981709695362
"SGSM3",0.907423239544583,-0.907423239544583,0.00908997250659197,-3.08128790237554,1.69723261064298,-0.547526542785864,-1.49799791884622,-0.371438600198772,0.964128706826883
"SH2B1",0.555777412790288,-0.555777412790288,-1.11856357770294,-0.155160168311657,1.5236808232265,-1.17600280260521,0.808203358811796,-1.09660062700974,0.777233345249425
