"","GSE32062.GPL6480_eset_ClusterK2_SAMD_1","GSE32062.GPL6480_eset_ClusterK2_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_1","GSE32062.GPL6480_eset_ClusterK3_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_1","GSE32062.GPL6480_eset_ClusterK4_SAMD_2","GSE32062.GPL6480_eset_ClusterK4_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_4"
"FUT4",-3.8139717855858,3.8139717855858,4.41856883832949,0.244251612200159,-4.00506238068335,4.19215553194192,-0.557697301303944,-4.67776438688326,2.05265401091797
"FUT5",3.55547139717758,-3.55547139717758,-4.3843819458487,1.01378906053279,2.76837408392697,-4.05543008498497,-2.91914845354856,2.5532423251497,2.98984160385953
"FUT6",2.42212717254586,-2.42212717254586,-1.91239564969478,1.11664194113201,0.522477667403402,-2.29927141396518,-1.66405250152934,-0.201918834174794,2.81822914693936
"FUT8",2.33131482858781,-2.33131482858781,-0.99975095391428,-1.42441188943343,2.26025022046616,-0.28688434415977,-0.766531662089861,2.5616850873905,-2.09991896412561
"FUT9",1.87575331466173,-1.87575331466173,-1.8521938372246,2.09366557036865,-0.608823310128564,-1.96040582309438,-0.23343359074241,-0.655864041310978,2.48526512485574
"FUZ",5.49822617219311,-5.49822617219311,-7.02200883990462,2.46346872908668,3.07571864088962,-6.35468142900908,1.92514194205228,3.07517987296721,0.389083011220663
"FXR1",2.90865591945674,-2.90865591945674,-4.95033502808052,2.2506176566641,1.50317303134639,-3.63169069337142,3.20142152056602,0.863854424271113,-2.11981371571549
"FXR2",0.642496438854763,-0.642496438854763,-0.756792101051925,5.25007636982185,-4.16653636108935,-0.914927689422529,5.45820977210864,-4.20054145578256,1.15664148492802
"FXYD1",-0.563375827354644,0.563375827354644,0.273532875783272,5.38722774586468,-4.91026326797937,-1.09713470422589,4.5120087017794,-4.50229669108549,2.59451549438208
"FXYD3",4.40123786450347,-4.40123786450347,-5.37599068533791,0.739189668264805,4.4479050496896,-4.47994044996157,-2.70137439488334,4.51211533951488,1.88492016954837
"FXYD5",-7.91408124039531,7.91408124039531,8.32215950417866,-5.02172180584438,-1.22392046773121,8.64035224718943,-4.80554741033351,-1.37147462187915,0.125677582441659
"FYB",-10.7235991831846,10.7235991831846,11.2349459534198,-12.4760989857332,1.87597243305574,10.5403305125235,-8.32376261528429,1.17493054654091,-3.20485223898499
"FYN",-3.7542324313111,3.7542324313111,4.88879075886327,3.40712261485659,-7.30571622399671,4.62910299384862,3.83798916861655,-6.02525207266933,-0.379122375001262
"FZD1",-13.9786571845383,13.9786571845383,12.2084929310093,-2.88392167878568,-7.62887038523954,12.6884834219872,-0.808000437538364,-9.25832183526321,0.305978368188318
"FZD10",-0.2825401391143,0.2825401391143,0.202127358924151,2.57583529298818,-2.52578308888228,0.154838572152907,1.47359161305783,-2.72200082139531,1.93671087591175
"FZD2",-3.77830307541402,3.77830307541402,4.34393052941226,3.1158742031516,-7.02989165104838,5.21188400124301,6.84363377105461,-7.68397645030423,-3.52048742999354
"FZD3",4.429963773749,-4.429963773749,-2.96312692018954,1.61454129386852,1.38086653756028,-3.30681256378463,1.73021462969825,1.64297955593954,0.0027815609418683
"FZD4",1.12167652280397,-1.12167652280397,0.470729766484875,-1.59263485642742,1.11454602413509,-0.507100955044803,-1.85545075415396,2.2249565404327,-0.594226879182138
"FZD5",2.06074555812669,-2.06074555812669,-1.58973919219661,2.23023738362769,-0.765796615586388,-0.875254614189265,2.16675125823172,-0.692746571981633,-0.240152483093861
"FZD6",1.83690493572778,-1.83690493572778,-1.75268115150933,-0.569919360355166,2.27076148032889,-1.03136362517675,-2.3391543722852,3.03619326197116,-0.324555926721893
"FZD9",-1.19243233630023,1.19243233630023,-0.167396403580776,1.87900271275261,-1.7751806434924,-0.209385665099272,2.00666445791098,-0.815780571028883,-1.15477269943385
"FZR1",-1.14011453099445,1.14011453099445,0.307359102002936,-3.81010289279202,3.67210819268137,0.638985912448006,-4.66464651937399,3.31694664183006,0.175998070090684
"G3BP2",1.8156517948253,-1.8156517948253,-1.59388002713656,2.57270049263801,-1.13144657091531,-1.99698229553981,1.13925678197601,-0.774860193072951,2.21695588371408
"G6PC",-1.15550616256787,1.15550616256787,0.667175467943154,-0.917851563264633,0.189365745292553,1.44250844636106,-2.18207716419936,-0.200689565705936,0.442586606785518
"G6PC3",1.93384936845024,-1.93384936845024,-1.35853176321763,1.49943992501723,-0.0570345983270421,-1.32785079457217,1.2441931789315,0.450949380665711,-0.318703100866357
"GAA",-3.26770893262059,3.26770893262059,3.732736623746,-1.86328303765018,-1.26926417152119,4.596308592522,-2.79209284985124,-0.940708587291239,-0.36451110384981
"GAB1",-4.70366504081393,4.70366504081393,5.26373109329774,-0.59570286297843,-4.22104768398782,4.13545902383976,0.909657514043387,-5.23189511425722,1.71468911534934
"GAB2",2.72753783070671,-2.72753783070671,-2.18446223749298,-1.41689284262317,3.42918205266221,-2.05820928442753,-1.20021446296379,4.36897476433464,-2.30848092453631
"GABARAPL1",-3.66691047878956,3.66691047878956,3.828265117268,-1.0657331283409,-1.8165895832655,3.34055328966761,-1.01387055277917,-0.716289251643556,-0.87661658040514
"GABARAPL3",-4.18422552380609,4.18422552380609,4.71413181422945,-1.14304800194588,-2.52350997855679,4.00129747833252,-0.970992299156515,-1.55271514396292,-0.518673764116924
"GABBR1",-4.73100407683172,4.73100407683172,4.31193365451479,2.4850179187961,-5.98878084752393,3.24353785508274,0.291597768393743,-5.40548761292426,4.77599503009605
"GABBR2",-1.41186665499605,1.41186665499605,1.1924459147784,-0.250422542315644,-0.824773508341622,1.69857691402559,-0.877680158642872,-0.159683112334111,-0.859321509877362
"GABPA",1.94567149282437,-1.94567149282437,-1.92221363650899,1.03209691294254,0.517519720951598,-1.81508198918545,3.06915435809915,0.012266254206095,-2.91255098191969
"GABPB1",0.39975728026564,-0.39975728026564,-1.01876363995842,-0.854526097901044,1.77222338961985,-0.01979391901849,1.4635618960626,2.28438616753704,-4.31016714982713
"GABRA1",0.409477082522443,-0.409477082522443,0.729851104334463,-0.710839902207746,0.140052135103952,0.634520451845593,-1.22356442931171,0.642498887466126,-0.155490844189299
"GABRA2",-0.902462912710889,0.902462912710889,0.0688665308084028,0.161547780075242,-0.232788950211161,-0.69828639241201,0.742417455660098,-0.689660747298205,0.584178805271944
"GABRA3",-0.188310480740808,0.188310480740808,0.340907317196643,-1.01657091068808,0.634613261161661,-0.0258562396332396,0.31492187534331,0.929963051991846,-1.63722702296024
"GABRA4",-0.628750547491622,0.628750547491622,-0.400333920949016,-1.07560800042447,1.0811893790193,0.277552443077072,-0.814556741575338,0.51473804753319,-0.345175762461577
"GABRA5",-0.48313815129127,0.48313815129127,0.264086145492214,-0.214918044917088,-0.0277947451353567,0.922080728580489,-0.0702383222041541,-0.789586663083706,0.164529604573092
"GABRB3",-0.0293067015165032,0.0293067015165032,-1.63481316901255,3.21724819107672,-1.94621145696368,-1.70156535158242,1.41701882056779,-0.756759829206698,1.08190847940492
"GABRD",-5.68732843626366,5.68732843626366,5.04344659965454,-1.05582641460161,-4.14690789648563,4.84958145704993,-0.37831169682089,-3.6673315131211,-0.721807349091969
"GABRG2",1.59689198361947,-1.59689198361947,-0.949553645715723,0.678686747409547,0.0670947271924505,-1.40281304903535,-0.217249214563038,0.924179133601116,0.460120824583873
"GABRG3",0.21467406968047,-0.21467406968047,-0.456719312444716,1.46374328361221,-1.02764270530802,0.316681515846267,1.65218211619308,-0.956521886244219,-0.971884772816851
"GABRP",-0.208288399568995,0.208288399568995,0.0366619023028056,-1.76878005596143,1.53170762986655,-0.303338351566313,-4.05093284663303,0.493829594771025,2.60608685082083
"GABRQ",1.53859669378676,-1.53859669378676,-2.49314165286175,-0.365647812230287,2.65733516400071,-2.89769296550315,0.36208767181355,2.57476303124804,-0.754294309337456
"GAD1",-0.085555697044015,0.085555697044015,-0.765065232255834,1.87557231840214,-1.33325648275788,-1.24609897834369,0.488271120830552,-0.0642911284128011,0.607150612557366
"GAD2",-2.8321758131851,2.8321758131851,1.63666190623816,0.563623157725361,-2.45919681561304,0.282214492513479,1.02265433516832,-1.39097026255733,0.216375072538504
"GADD45A",0.70724389430874,-0.70724389430874,-0.0584951340073091,-0.591056188597825,0.626264753645878,0.148217253902518,-2.44216558446093,0.186647138334687,2.19164433102442
"GADD45B",-7.60536893052705,7.60536893052705,8.18666403813201,-5.13735818854337,-1.70328032315088,8.50295190817246,-5.00892853456815,-3.28105550484242,1.77336816116557
"GADD45G",2.57618941467738,-2.57618941467738,-3.11310458547864,1.0978529390594,1.96102344978189,-5.45476423351483,-0.805066684028032,1.27856413786021,4.77651182704197
"GAGE1",-0.732195761860971,0.732195761860971,0.0260608974057514,-0.0646346492392457,0.0378742529645748,0.446393435719045,-1.09586999120536,0.00271953572960379,0.648875779530733
"GAK",2.10547370607513,-2.10547370607513,-3.09559736319074,-1.99233421623652,4.51673081240121,-3.15927706488466,-1.81762639992087,4.39563448675781,-0.646775649616183
"GAL",1.84515246340907,-1.84515246340907,-3.86043441213748,1.45173539409904,1.47231035151873,-2.68981974612293,-1.53559978946672,1.45165106383782,2.31045840449313
"GAL3ST4",-11.0892678830555,11.0892678830555,11.3264576331964,-6.58120492764249,-2.7140439872702,11.3815735002779,-2.65952402869433,-4.13244209137109,-3.01043735959979
"GALC",-6.03558190779521,6.03558190779521,5.56016523603551,0.640226812665133,-5.15267289488381,5.80824627809281,1.86416369054733,-5.7395939003494,0.164207398101693
"GALE",3.80982326963422,-3.80982326963422,-4.48848547623609,1.04928688097788,2.62375780466235,-3.36204700751962,-0.971313558623908,3.21092695004167,0.0712638230135707
"GALK1",-0.018705885214192,0.018705885214192,-0.658144837245947,-1.98320298205427,2.38030366335334,-0.305547342376045,-1.31008848813945,3.07310292621176,-2.41510523260803
"GALK2",-3.04723645546514,3.04723645546514,3.63519023755404,-1.77713425546055,-1.10701988895243,3.29407082026036,-3.43068485747148,-1.11942228291229,1.21667561011272
"GALNS",-4.79323998732384,4.79323998732384,5.32168259727168,-1.0169629947986,-3.16189165141955,5.84993350226112,-1.02510301228582,-2.56676093493441,-0.864922332816709
"GALNT1",-6.55752866699137,6.55752866699137,8.02064742762359,-0.907779660290138,-6.01253051554341,9.37531083464933,0.777938758335635,-6.29857592710468,-1.77440174422069
"GALNT10",-11.6000051102479,11.6000051102479,11.8693646521762,-2.39979716866333,-7.38688593810166,11.7959565639953,-1.71139603047224,-8.48138274220899,2.26288660253491
"GALNT11",1.50245577884976,-1.50245577884976,-0.668161181400636,-1.20453536606375,1.68628088239963,-0.693912779669599,-1.3199202763793,0.85102321681567,1.02964663574794
"GALNT12",5.44066775153233,-5.44066775153233,-5.19772754860646,1.57457731412026,3.18086751531838,-4.14284792291481,-0.64958009018065,3.539087411198,0.10741140526122
"GALNT14",1.08840949797133,-1.08840949797133,-1.38918613159863,-0.329692203726526,1.44645718817583,-1.48653737185635,-1.65484589241095,1.3992545679601,1.2687162905704
"GALNT2",-1.35266466078938,1.35266466078938,0.626336518266508,3.71886286924463,-3.74792220724697,0.681160188335151,3.23450143583033,-4.16021674595188,1.90885206121756
"GALNT3",-0.599747181631394,0.599747181631394,0.736275508315056,-0.948465836030513,0.267868593199966,0.0905710255631482,-0.983890506286922,1.00935872264575,-0.435682518361763
"GALNT6",3.71960844564957,-3.71960844564957,-2.48757132132528,1.39015349124487,1.34920445658025,-1.72608670589121,0.842749406941403,1.78123854729343,-0.987831890680851
"GALNT7",1.61860079445718,-1.61860079445718,-1.441687662354,0.0491840992309617,1.18674883817357,-1.40140016444255,-2.32051532429411,0.440130823771898,3.89982994210089
"GALNT8",2.19320407144822,-2.19320407144822,-2.74628357941965,3.29544031664359,-1.07307325223152,-2.33670260746668,3.06615545904357,-1.16379964937411,0.534744622797079
"GALR2",-0.523099651236038,0.523099651236038,-0.334623304173219,1.5317056328594,-1.38416648279647,-0.79032397966839,0.187495228311387,-0.0625965656435626,0.909043770486643
"GAMT",-1.9814699383677,1.9814699383677,2.03742254257793,0.808832164547355,-2.54485221883362,1.23933694985173,-1.42375429306057,-2.02267885645003,3.42230998394955
"GAN",-2.75671322914487,2.75671322914487,3.03939016150844,2.10649668927222,-4.35386508849648,3.624115717171,0.848502933351642,-4.46348673394187,1.62409026123521
"GANAB",2.17880269021586,-2.17880269021586,-2.69181691857261,0.288884825824736,2.19990990252351,-2.16015914710336,2.29929132203866,2.67289179553452,-3.59904513946698
"GAP43",-4.69119497312048,4.69119497312048,3.90816039403612,0.351318373825587,-4.35975220355479,2.85800659933085,1.36171377308999,-4.31694776303896,0.413596868380454
"GAPVD1",-2.0248765541767,2.0248765541767,2.61305233065258,-1.94516792368298,-0.337535492536262,1.8727923347716,-0.0337089646546668,-0.197621251709375,-2.13313125178445
"GAREM",3.09462723564882,-3.09462723564882,-2.89061531300754,1.25416960315334,1.36814252475235,-2.46192316914355,1.49473405215052,1.39637446098068,-0.613148256171825
"GART",4.85123911196209,-4.85123911196209,-5.75701652772223,-0.129747588383329,5.28384778913984,-4.79825941662968,0.109422120721244,4.8697506854633,-1.51788433347625
"GAS2",2.25526247016321,-2.25526247016321,-3.36312613122615,4.39477734850417,-1.37992952071791,-4.13472334940718,2.66738310446256,-1.08968436881406,3.1152500399975
"GAS2L1",-3.62276638472624,3.62276638472624,2.80646908010373,-4.47176043266348,2.24530710285409,2.84943530255574,-2.68209069862223,1.53328673327727,-1.4558297251694
"GAS6",-2.67544117199852,2.67544117199852,3.35614504543081,-2.5239480810038,-0.278558340175482,4.15041243988887,-2.75902701166575,-0.616286424493802,0.0980095301620273
"GAS7",-12.3019562337435,12.3019562337435,13.5784133054417,-2.99876644364543,-6.59952709771562,13.5693525461803,-1.44939998701061,-6.26005107397844,-1.45559369995801
"GAS8",7.69909935853837,-7.69909935853837,-7.7663218376675,4.28295664741604,1.85934504084303,-7.58097131134292,0.56268152405122,2.60360870334075,3.20442228486008
"GATA3",-9.67910698876257,9.67910698876257,8.51019552486667,-4.11041499634487,-2.38510111636065,9.4666908712457,-1.8775162725642,-1.83617080725748,-4.51156495022239
"GATA4",2.580434776599,-2.580434776599,-3.09010027340689,6.3964569745235,-3.06863604741223,-7.22660130386511,0.152159133143707,-2.36875686825564,13.9633510547284
"GATA6",-0.513108740021414,0.513108740021414,0.963177911855173,-2.64752032456782,1.67159294025404,0.346705311594775,-3.88969681794255,1.69273765237721,2.29807317875005
"GATAD1",4.21281356288868,-4.21281356288868,-3.80109732591485,1.88173440556854,1.5447164003289,-3.41213523452007,1.71713174637587,0.824272930319027,0.743276977850817
"GATAD2A",2.60803164719706,-2.60803164719706,-2.50917076383072,0.0710806627257436,1.96801425053808,-1.45992445448512,0.222735534586268,2.05799787105135,-1.65417573322751
"GATM",-0.131845879091454,0.131845879091454,-1.03862770967872,4.43612082073584,-3.338370106386,-3.83744302699329,0.113744457449088,-3.54812321940268,10.0389990384209
"GBAP1",-1.16386150691347,1.16386150691347,1.13811952444652,-1.69513170919989,0.676235642692301,1.34806117946632,-0.634148817975481,1.25585383547202,-2.2701109619953
"GBAS",5.10003116126609,-5.10003116126609,-6.60233298716182,2.87699422985843,2.67881701750814,-5.91514515760404,1.88482597482785,2.43354119582928,0.698228449240796
"GBE1",-2.01766276757902,2.01766276757902,2.0686803257307,-0.218306398889518,-1.63076750505811,1.28455562313409,-0.661417268047576,-0.724438800809692,0.192335022481827
"GBF1",-5.18406186644112,5.18406186644112,6.48801753719547,-0.0800023208955984,-5.13589445234702,6.72385986227149,1.14486904227265,-5.7959503795074,0.131234321849679
"GBP1",-4.08007033232142,4.08007033232142,4.66169106537312,-9.83032992751785,5.61939340304008,4.91888920378105,-6.30859587072536,6.00874707491029,-5.48797345684573
"GBP2",-5.81616738968133,5.81616738968133,6.45804847705656,-10.4534420381667,5.43460587983752,5.62414270545324,-9.69987031945505,5.60706432676638,-1.24792068399509
"GC",-1.18052954580973,1.18052954580973,1.10601143994115,-1.30376522386488,0.071709314885907,1.76499554055936,-1.90421105888575,-0.720176379758725,0.500722698621627
"GCA",2.34727177058352,-2.34727177058352,-1.57728211814958,-1.85065556099228,3.34013724867265,-0.994342024501962,-0.907628682651524,3.41314056130324,-3.05814895053495
"GCAT",3.66910051224291,-3.66910051224291,-3.76209194579252,0.00666511883046819,3.29037624539169,-3.22852185587434,-0.184335711250597,2.92482733041112,-0.200488988054934
"GCC1",2.32147336960112,-2.32147336960112,-2.57783942874142,-0.452300305011775,2.56619878090969,-2.209269421172,-1.57111125288543,2.92380189516976,0.0574406594365599
"GCC2",-1.76191221515026,1.76191221515026,1.59938220384125,1.92406031556864,-3.34235997789604,0.459134934907547,0.543447485134414,-3.38543549114007,3.37684731525382
"GCDH",5.48704583215712,-5.48704583215712,-5.96607536703203,1.52361420332977,3.33910713266022,-5.19289392118456,0.752925570081514,4.47552493802028,-1.99373836390942
"GCFC2",1.56831694922592,-1.56831694922592,-2.59766072728305,3.16493669136978,-0.69620971104474,-2.17926005211138,2.24239860177323,-0.731587930589231,1.13396778692115
"GCGR",-1.18564206458108,1.18564206458108,-0.258545690918527,1.81984222093888,-1.71727743041861,-0.705897529519809,1.82757795664173,-2.02446196221027,1.31547514424456
"GCH1",-3.88688234106434,3.88688234106434,4.18676795923307,-6.88514981476432,2.33794723843981,4.16097845914282,-2.86490086334362,1.56271929449323,-4.1045483804222
"GCK",2.35218106714033,-2.35218106714033,-3.48806574590575,0.859740860550449,2.44566009783161,-2.57331598784558,2.31858401876232,2.95228106010158,-2.85166067780358
"GCKR",-4.71374299829808,4.71374299829808,4.72192497968703,-1.13312579448642,-3.68049314547032,2.26886476620691,-3.79262412558422,-3.54822024994902,5.36704868954993
