"","TCGA_eset_ClusterK2_SAMD_1","TCGA_eset_ClusterK2_SAMD_2","TCGA_eset_ClusterK3_SAMD_1","TCGA_eset_ClusterK3_SAMD_2","TCGA_eset_ClusterK3_SAMD_3","TCGA_eset_ClusterK4_SAMD_1","TCGA_eset_ClusterK4_SAMD_2","TCGA_eset_ClusterK4_SAMD_3","TCGA_eset_ClusterK4_SAMD_4"
"C1R",-10.5131998456653,10.5131998456653,12.7709729120934,-8.04314228922742,-1.2999216019439,12.5782614536768,-7.44335398052256,2.91770910113418,-4.12091593180507
"C1RL",-2.80556829298484,2.80556829298484,1.55723464101053,-2.33067301323561,0.985813950625559,2.18713935796995,-3.05796120007833,0.0499967410374336,0.964957040678408
"C20orf27",4.9928980345861,-4.9928980345861,-7.31449245686516,4.72675041704369,1.45472642332265,-7.87767702590716,4.10069728719502,0.833983289158983,1.73201811048846
"C21orf2",4.20524565061825,-4.20524565061825,-2.98721139198283,3.97587566529762,-1.11371622760512,-2.83350358671484,3.3244136741949,-3.5785828246729,2.71070967316208
"C21orf59",4.69110998861701,-4.69110998861701,-4.59198404108258,3.73291085191835,0.262360791031294,-4.38163065634513,2.89776466870795,-3.31285094868969,3.87709981904015
"C21orf62",1.52641167213047,-1.52641167213047,-3.95294129637194,1.58076950737216,1.38271096483797,-3.45953052990218,1.67479161034453,-2.55785650469095,2.65939483518069
"C21orf91",-2.63670836099669,2.63670836099669,0.290088721270993,-3.7824532485741,3.04441708634586,-1.00190794891563,-4.06131056559817,6.09538446233281,-1.27822601838165
"C22orf31",3.4334755964429,-3.4334755964429,-1.64641406127407,2.60846740954695,-1.32051062656112,-1.66873361963885,2.75396875113447,-2.29872468933349,0.47612468101532
"C2CD2",-2.36168189740917,2.36168189740917,-2.02091217552925,-1.92132739276576,3.4063675376429,-2.01997351926963,-3.07788410446824,-1.01858539040124,5.27994836522572
"C2CD2L",-5.85571375295402,5.85571375295402,-1.35516201914932,-6.75035779319606,7.05084904866034,-1.5229958990454,-8.11603757623979,2.8002080668087,5.18932539289788
"C2CD3",3.04680338996383,-3.04680338996383,-3.01366569396786,1.89634320019744,0.702674879793989,-1.57055132230493,1.38158039584599,-4.91531003948228,4.74885636409663
"C2CD5",7.44091706624725,-7.44091706624725,-4.32093644799137,7.12217856992549,-2.84520695813336,-3.46293931119679,5.64364692301198,-5.14120800013424,2.16681799348754
"C2orf42",4.05258229664317,-4.05258229664317,-5.31658580554314,4.93569647345641,-0.0527610165479986,-4.20701389856015,4.8144598524613,-2.83204870782225,1.64357725283799
"C2orf44",7.66053041130891,-7.66053041130891,-5.27967304754,8.35342007228816,-3.96330898422233,-5.37837814955547,8.78843161636029,-1.94355788424714,-2.62963481109643
"C2orf47",2.90176280675547,-2.90176280675547,-4.73992250836462,3.19231611805629,1.17940866615178,-5.08152003245372,4.18053302015992,2.67231747430393,-1.27802719949812
"C2orf68",8.00741536921289,-8.00741536921289,-4.93005471629157,8.63642742170217,-4.18932357851019,-3.44520958922521,7.71923971666244,-7.21132193973706,1.46824031945888
"C3AR1",-18.4837436006058,18.4837436006058,11.4950575184569,-17.7033903856465,3.85416491464012,10.3417299094539,-16.9160158397854,10.4688155076162,-5.06355301816866
"C3orf14",-0.75169068586791,0.75169068586791,1.46944664461907,0.328287023659571,-1.37478791905297,0.330182859619697,0.44927347412183,1.05558204100536,-1.56022889576246
"C3orf18",4.57880115820614,-4.57880115820614,-4.8543183700639,4.52144481529365,-0.284282929846715,-4.92589090822492,3.21134745045168,-2.19993123800437,2.86204773941638
"C3orf52",0.934084664974106,-0.934084664974106,-2.93017030546989,1.25526664603179,1.06359684855642,-3.72156837907337,1.31026200812566,2.13368749204046,-0.619090769020968
"C4BPA",-1.16640059283363,1.16640059283363,-2.67218450222853,-2.73630577771642,3.83566716904476,-2.88196016120563,-2.49282922438828,2.66912846922541,0.985055855397736
"C4BPB",0.165474438619791,-0.165474438619791,-3.16550284255165,-0.044503124997366,2.59272648430006,-3.60790671819883,0.413504220560291,0.794746386644419,1.80025844700354
"C4orf19",-0.572347837715457,0.572347837715457,-1.24112435120981,-1.40993779208592,2.28829026234938,-1.50826534992398,-1.11806371855731,2.92331848850534,-0.576176470938111
"C4orf27",-0.89149484368969,0.89149484368969,2.30650178451199,-0.607165090195258,-1.44468817242277,0.857311599442682,0.771235337383781,3.41853009413706,-4.71680526788893
"C4orf29",-0.157327381836953,0.157327381836953,0.988699732916014,-0.397405927239229,-0.515297492409211,0.96097669554947,-1.63410840733217,-0.707768649108433,1.00090591410577
"C5",1.15340687541331,-1.15340687541331,-3.49543139242175,2.29413280752837,0.0744364227537075,-3.02849569314276,2.56770347207444,-0.712676186516413,-0.0286937380919941
"C5AR1",-13.1801175238526,13.1801175238526,10.7053128984482,-11.9992251096894,-1.49867812660604,9.57469815584766,-10.6926976624689,4.55083635978942,-7.20360115278817
"C5AR2",0.236553665708015,-0.236553665708015,-2.41487676591201,-0.0607890800736928,2.21150794688435,-2.58438876909967,-0.275229997190298,1.52411344741208,1.36993068711402
"C5orf15",-1.07102031620511,1.07102031620511,3.05394709198499,-0.177756828318927,-2.46332540980205,2.51942267449586,0.35904810315286,0.0696192892115037,-2.45308983849931
"C5orf22",2.40922417094958,-2.40922417094958,-2.79872193846727,2.56136280804592,0.24287040837721,-2.61955162006153,1.77851265175996,2.40989225260524,-1.12263530725116
"C5orf28",-0.186105181228483,0.186105181228483,-4.00972208453751,-1.47051798462622,5.05931059663265,-5.0277061978255,-1.64766923253704,5.10253843362277,1.7201106245691
"C5orf30",4.10226577370456,-4.10226577370456,-3.62277166050682,3.21693121351029,0.357668522737831,-2.99057411651064,2.80209814093687,-2.60083322664645,2.52861551806385
"C5orf42",4.51449338026745,-4.51449338026745,-4.95082641812657,3.20477030870116,0.916342353913532,-3.82018915623828,1.97305014902543,-5.63573332006173,5.82525641584696
"C5orf45",1.5753226212307,-1.5753226212307,-2.50974222210485,0.0560107541539959,2.10454063413009,-3.11985703909321,-0.301804680506315,-0.707619047687928,3.56586123161026
"C5orf66",0.961981751962597,-0.961981751962597,-2.56525794421674,-0.386343278227987,2.48935454297188,-2.69742965918171,-2.04575006079634,-1.07744576831561,4.5684992040666
"C6",-0.359298288417338,0.359298288417338,-1.96837760643844,-2.090737217395,3.06554737889,-2.6584445455617,-3.4759184213781,-0.91133078092182,3.81763714020292
"C6orf10",-1.48827219948746,1.48827219948746,0.498509814710695,-2.15195807701559,1.47254145427361,0.314066357748813,-2.33521580562268,3.0370426097167,-1.05908891485889
"C6orf106",-0.561137766875459,0.561137766875459,-2.47894844061161,0.558369799720361,1.65007657921603,-2.97793765474329,-0.327282236251954,2.00804868486628,1.05416713470442
"C6orf120",0.368935156428796,-0.368935156428796,1.59295014355658,1.2310641707961,-2.57574831634092,0.736444208199158,2.38821265837319,2.52432868255163,-5.69653182001024
"C6orf15",-3.52161559290881,3.52161559290881,0.182740586521995,-2.59033405677706,1.65871886525418,0.298215815418077,-3.01694303651153,-0.803610424958255,2.11699478086383
"C6orf25",0.78294695289315,-0.78294695289315,-3.7864720403885,0.69630392525234,2.52829692475124,-3.78568576038532,0.220736856625822,1.50941417348893,1.52322804000081
"C6orf47",0.879211272134442,-0.879211272134442,-2.6106615153759,1.72810366468153,0.744531043122323,-2.75529444740905,-0.11551185288226,-1.03227085585263,3.45895045682427
"C6orf62",-2.28135839678966,2.28135839678966,1.00660339394724,-3.04494255056599,1.87646939751973,0.605409891913497,-3.9001470221935,2.04295394651332,1.17753026259317
"C7",4.10316948008595,-4.10316948008595,-3.36305816018995,3.61940371739995,-0.238165964599558,-2.7220835538533,2.49818091224367,-3.69611697246355,3.64579130735411
"C7orf25",-0.616272102163539,0.616272102163539,-1.76943051203009,0.935436792474779,0.661620110128471,-1.9939566034012,1.95072253392801,2.67758871786302,-2.42136360947053
"C7orf26",3.86227230770419,-3.86227230770419,-4.14918771207422,4.88580378833509,-1.00459165901141,-3.8591955300679,4.17165781869365,-1.14865941620848,0.454958459311388
"C8B",0.0538678239561933,-0.0538678239561933,-1.08282007780098,-0.00311451682553873,0.98185843491089,-1.73601728137885,-0.774524026112693,1.03345174490375,1.22676948839454
"C8G",4.08258914909135,-4.08258914909135,-2.50092619622625,2.80768292648248,-0.331623389050105,-3.20660646045075,2.50158319138999,-1.8214466103373,2.11157829752863
"C8orf33",-0.463361792113029,0.463361792113029,-0.456676962925039,0.30546585967347,0.164612221597254,-0.344206198545777,0.758504084396433,-0.416398922236885,0.160976355800009
"C8orf4",-2.92111555475355,2.92111555475355,3.57075374438235,-3.22279103428792,0.0105759589703919,3.01540059675636,-2.16427156264755,1.66456752569033,-2.01517791995377
"C8orf44",5.01332595824049,-5.01332595824049,-4.23562346204053,3.3349573998082,0.00596120931575307,-3.38049374276715,2.56149043449597,-5.08421547167378,3.92379152147302
"C9orf114",-1.73908080439314,1.73908080439314,-0.770494593416931,-2.19108207226805,2.77737364082428,0.159967068355131,-1.38742892338503,-0.521389170024109,1.72029531399948
"C9orf116",4.18322437106626,-4.18322437106626,-3.51414508783096,2.73347156941578,0.561804794344721,-4.10324358523061,2.4608789997877,-1.0407230591822,2.09436988412196
"C9orf156",1.28566917662224,-1.28566917662224,-2.34328568641133,0.10649113062746,1.97883966574935,-3.02082051762046,0.541853706841129,2.44389659164375,-0.119382490347871
"C9orf16",-4.74078652697054,4.74078652697054,-0.565505748597854,-5.98865275789033,6.02267515746165,-0.712155821120576,-5.2933668897695,2.07535824521989,3.6450504909789
"C9orf40",-0.566958162584402,0.566958162584402,-1.07591601023875,0.0450331016159974,0.898739065513506,-1.22409690283678,0.319266612513058,2.46030754138893,-1.36558925127724
"C9orf78",1.47766936523196,-1.47766936523196,-0.410625529279084,0.520915600533062,-0.143799985717651,0.438457888951547,0.837645963361345,-2.05852935875907,0.602965085339371
"C9orf9",1.71026371374924,-1.71026371374924,-5.06940372962478,0.666018956545517,3.39217788679147,-5.85136805604353,1.09001594912408,1.25359020348047,2.37939245772494
"C9orf91",-0.702515651165131,0.702515651165131,-0.624004778867792,-0.301833365026095,0.800463051427731,0.169701494579547,-0.118011809756023,1.80099231383892,-1.75227529043556
"CA1",2.27897502210916,-2.27897502210916,-1.13224092960146,-0.286933354419267,1.30975368024308,-1.41188839083555,-0.50447379543637,0.0242724816526131,1.60397275850392
"CA10",2.47421764646592,-2.47421764646592,-2.12560719155317,2.51739155183921,-2.06954249156073,-2.33903918267203,2.64237327225335,-0.614874281901651,-2.64016352874501
"CA11",1.99424770274048,-1.99424770274048,-2.0670325317194,2.1246454251362,-0.290821280625169,-1.92806309223544,2.58138591613195,-2.27794123187306,1.04748736957695
"CA12",-5.77313982158953,5.77313982158953,2.70440060448114,-7.79785206798432,3.79424523989097,2.41829282519227,-8.72367214665664,3.71579890380458,0.682667424295205
"CA14",7.21012562988308,-7.21012562988308,-7.16286678650813,5.85979102791721,-2.90104504903403,-6.80596114063241,5.78924260529041,-3.49651773689815,-1.42447028874429
"CA5B",0.25741816098136,-0.25741816098136,-2.91494312054364,-0.918380523163434,3.16337736487899,-3.05199634164588,-0.698019422308863,1.43472701786362,1.80380081053545
"CA5BP1",0.236976896941941,-0.236976896941941,-3.6293601091179,-0.852686616616183,3.61424488466772,-4.25222190591845,-0.629333126078667,2.1809288881264,1.87023759289348
"CA8",5.10012538651581,-5.10012538651581,-2.86359075832006,4.6499624837529,-2.19950760481444,-3.14809509092256,4.45410554248617,-0.7121183310399,-1.24447779675055
"CA9",-0.280795143372301,0.280795143372301,-0.985935579263758,0.22345505479694,0.725030660577028,-1.33356203705576,-0.138204675200249,1.43653330210172,0.111765740781964
"CAAP1",1.76077467834828,-1.76077467834828,-4.37823114593948,0.491304602036572,3.56574779443127,-5.35114211096924,1.01338620435489,5.7487210624342,-0.279228651090762
"CAB39",-0.533078463777456,0.533078463777456,0.283471622862413,0.878468059837155,-1.09836912084211,0.939875919526628,0.542944300112436,-2.33179364437798,0.601062485564738
"CAB39L",1.94594775192286,-1.94594775192286,-2.42781186327928,2.6712445755921,-0.554005346929018,-1.43915090606978,2.06800671790392,-3.14431134386794,1.86087652385613
"CABIN1",-0.594275536077109,0.594275536077109,-2.81569246677338,-1.32746899082622,3.75311046647911,-2.12836978010826,-2.43122008632789,0.820418481090982,3.32943061566817
"CABYR",4.72037147600376,-4.72037147600376,-3.16798103717577,4.20390697609951,-1.79994700767303,-3.20747508663496,4.52735017561878,-0.0943382406061809,-2.44642307742804
"CACFD1",2.95359002815698,-2.95359002815698,-1.11002872533357,2.56024145065164,-1.25579080177044,-0.311479271294507,3.13633015444832,-3.41862550828601,0.77365298673487
"CACNA1B",2.09120009478497,-2.09120009478497,-0.184162103706617,1.10192620188926,-0.654168963740212,-0.309123899400721,0.329570837399455,-0.417711959424968,0.532720341634182
"CACNA1C",-1.248486686852,1.248486686852,-0.194959916741713,0.0442231239846063,0.126758903574404,0.10059106183099,-0.290734262042104,-0.525336664303329,0.663251532921004
"CACNA1D",4.14463197574312,-4.14463197574312,-2.05713075927931,4.83368927759195,-2.96500123862766,-1.33927615648415,3.96910542648465,-5.08145634561683,1.04080834820007
"CACNA1E",0.855650548474777,-0.855650548474777,-1.9899447557054,0.303483815861202,1.29357932952837,-1.65732089599731,0.180988357466161,0.227419716637901,0.974003545824176
"CACNA1F",0.471508864782761,-0.471508864782761,-3.78539063535489,-0.517381269723066,3.47639170354835,-4.43841872061865,-1.01616351406451,2.53462290132307,1.82998861937245
"CACNA1G",1.59134088728591,-1.59134088728591,1.55470452058096,2.10815750773553,-3.78624121805788,1.92221810823835,2.3101783417568,-2.78852659759363,-2.28406606859908
"CACNA1H",0.940425866543765,-0.940425866543765,-1.07885190964749,0.476624735231873,0.487885716507929,-0.754206837125886,0.453958723539966,-2.18413506563544,2.08068388641349
"CACNA1I",0.708282089238676,-0.708282089238676,-2.33746134914092,-0.909855434104886,2.8061630764127,-2.83685989780839,-0.838934918486185,0.982997623633134,2.26055562010108
"CACNA1S",1.11173107179385,-1.11173107179385,-2.48979981620081,-0.205200261728614,2.3737011035418,-2.05850045927257,-0.479405558691297,-1.28706145408661,3.25866998338532
"CACNA2D1",1.69518578313562,-1.69518578313562,-1.29637184938423,0.442731683893689,0.746016822222323,-2.26625612412497,0.682193061550682,0.565184498632495,0.881280264701863
"CACNA2D2",9.69172677102553,-9.69172677102553,-4.39302733106917,9.97996356880292,-7.43671660664007,-3.57935476407047,9.27943405891878,-7.74210683686113,-1.5638209374685
"CACNA2D3",0.117850848465404,-0.117850848465404,0.40272892264208,-0.792618799033889,0.420057495220145,1.13653989540118,-0.398120475827185,-3.38576774981358,1.74943825689382
"CACNB1",2.00756882611271,-2.00756882611271,-3.87599030013068,1.41055214007315,2.04346489637914,-2.98570880528504,0.824734115589311,-1.32850108103783,2.75541098080756
"CACNB3",4.52053132784352,-4.52053132784352,0.22942305873926,5.15120210941132,-5.12804883024715,0.616948633125744,4.57170579927737,-4.95953626938558,-0.697083637356172
"CACNB4",4.24564262510616,-4.24564262510616,-3.30341447982728,3.75833507774892,-1.24341775210213,-3.075810163732,3.21309223188447,-1.36801722465854,0.390083784379483
"CACNG1",0.119632732100911,-0.119632732100911,-2.87818248386849,0.148675626711058,2.47044750124675,-3.08235110038054,-0.803545320234551,0.230371130657838,3.37887875702424
"CACNG4",1.25339662315816,-1.25339662315816,-0.791907416616791,0.0119729492715924,0.71242337604742,-0.602177514296175,-0.707838445541971,-2.90917018659593,3.56000141449747
"CACTIN",2.95680939523962,-2.95680939523962,-3.17003533884297,2.22543081164312,1.0163657664033,-3.00429082069542,0.667589569413849,-1.04880676935921,3.17529034624593
"CACYBP",3.80552606272006,-3.80552606272006,-2.84469851799298,4.56357620404616,-1.59729291729748,-3.450192506549,5.01828925715503,-0.690657879002197,-0.59066712405954
"CAD",9.35885284563365,-9.35885284563365,-6.92275280890669,10.9183038613266,-3.64823676334442,-5.90204879021102,10.8497632580762,-4.31333427703732,-0.389765891436049
"CADM1",-0.362938688063869,0.362938688063869,2.74045370680372,1.16651127620671,-3.47244454443527,3.649235221288,2.08084900736007,-3.18744876376322,-2.30010508957902
"CADM3",-1.52819901422714,1.52819901422714,0.832734873597501,-1.66568781098573,0.516227370962786,0.277010809298271,-1.72542939937628,0.319321069673356,0.64634976294225
"CADM4",6.17244433523109,-6.17244433523109,-3.34230814514058,6.40350026498861,-3.91143473243537,-3.32862955124407,5.78196114387635,-3.10107986858319,-0.798828575875377
"CADPS2",-5.14240702286515,5.14240702286515,3.12779812022763,-6.24747512032127,2.88744927049916,2.64440043052409,-6.61822497681481,5.06344225559304,-1.20904343656261
"CALB1",-0.33877638592229,0.33877638592229,-0.124934315040353,0.590478170518296,-0.406255539589323,0.48104220415948,1.01551064895207,0.0702780451232885,-1.55062076595459
"CALB2",-6.44401676594312,6.44401676594312,10.3589586108245,-4.43794780253908,-7.41454082037868,8.97694517084109,-3.09177061925941,-1.65026605908012,-7.17875774751243
"CALCA",1.41399954531074,-1.41399954531074,-1.75647841089473,1.11570936892129,0.395670003237701,-1.97948649170792,1.03114782500606,-0.0792489227615357,0.775155154422802
"CALCOCO1",0.47277795723141,-0.47277795723141,-0.137701651361274,1.10092842753704,-0.901306599422121,0.395700275576838,0.191608661618772,-3.15271290036855,2.42493031351105
"CALCOCO2",-7.83953640256612,7.83953640256612,3.77003458050009,-6.54345853278929,2.68443942536885,2.82144515714682,-5.51333972866685,6.97067239130445,-2.99900559985078
