"","mayo.eset_ClusterK2_SAMD_1","mayo.eset_ClusterK2_SAMD_2","mayo.eset_ClusterK3_SAMD_1","mayo.eset_ClusterK3_SAMD_2","mayo.eset_ClusterK3_SAMD_3","mayo.eset_ClusterK4_SAMD_1","mayo.eset_ClusterK4_SAMD_2","mayo.eset_ClusterK4_SAMD_3","mayo.eset_ClusterK4_SAMD_4"
"TBC1D8B",-5.4388659360262,5.4388659360262,8.43867104293274,-2.76612323544025,-5.7691604645449,9.45521313014517,-2.40118896573939,-3.08567428677719,-3.99343560897876
"TBC1D9",-6.47983828137006,6.47983828137006,7.43499407795471,-1.84607279232739,-5.12844932660171,4.77167364856597,-0.766653143150752,3.4298958476511,-6.0633703049312
"TBCC",3.26220244626665,-3.26220244626665,-4.74958396528807,0.840307122611967,3.64534844053318,-5.47176833421567,1.71083350401714,2.03028088412368,1.18391602475309
"TBCD",-0.575659017568735,0.575659017568735,-1.49694126396907,-1.99640739164181,3.0853207196727,-1.7928511439146,-1.15344244225645,2.71741285055722,0.0394789484717016
"TBCEL",-2.18392954834926,2.18392954834926,2.66765979554126,1.5287076088473,-3.96370763008454,2.03242863704132,2.75648758433952,0.131100033185907,-4.85944021854615
"TBL1X",3.27120457635335,-3.27120457635335,-1.86507929697147,-0.604929456360286,2.13646756178233,-0.990209847302145,-1.0159100220619,-2.84973841065389,4.455394667299
"TBL1XR1",-1.89464797538209,1.89464797538209,-0.395244870457363,-1.49045595191536,1.73189199496482,-0.719998404927116,-0.395513673025817,3.31711859991826,-2.25454879829198
"TBL1Y",3.37022463933046,-3.37022463933046,-2.52496143377182,-0.95665866042598,3.19077172380432,-1.62449036573913,-0.826709336028242,-2.36407014800456,4.46666244379069
"TBL2",4.38944616726088,-4.38944616726088,-5.47239253311836,2.79252208500129,2.69338803816283,-3.89014605865514,3.60243001233525,-1.22979873275563,1.38199604797907
"TBL3",1.93251264102281,-1.93251264102281,-3.62685061901573,-1.00213255167843,4.30317655395116,-3.89413373949591,-0.865211213641047,2.19635619942194,2.25438057164218
"TBP",3.17942058790207,-3.17942058790207,-2.07103395839125,2.41080672161583,-0.382547533512147,-1.25973853040249,2.81601520341969,-2.18964540607003,0.277647353730491
"TBPL1",1.1207929988451,-1.1207929988451,-1.97346387729899,2.9503482710647,-0.9899625573718,-1.80143251911398,4.22916206282456,0.907371041301444,-3.19079521967521
"TBX1",3.08343000840523,-3.08343000840523,-3.68115489310642,4.52046746537421,-1.09721795810862,-4.35549084298824,3.59788305977628,0.643843223033446,-0.377466586563503
"TBX10",1.28512698015252,-1.28512698015252,-1.8915364832047,0.949873313649424,0.972633234518399,-2.60075701061529,0.944638241552611,0.779683420900023,0.736272751461932
"TBX19",0.0240391340399753,-0.0240391340399753,-0.233150750497708,-1.67207142173849,1.74651178038319,1.02648144280817,-2.82687835877378,-0.310341370042552,1.62823569937142
"TBX2",2.05616508642676,-2.05616508642676,0.0297529092724488,4.97965337414449,-4.49518483219576,0.946218362885786,4.77978646711872,-3.06177487145564,-2.58432883273221
"TBX21",-12.9290329933438,12.9290329933438,8.26916037158981,-12.7029638958659,0.631220106884759,1.76427655063211,-11.2981609695585,12.9014656779283,-5.1077335033366
"TBX3",2.39823462753853,-2.39823462753853,-1.49248155086177,0.510336741501463,0.994475750088758,0.463017791200306,0.124167336245146,-5.17768800261537,3.63486839570857
"TBX4",2.3592024891104,-2.3592024891104,-2.26119132095942,3.81308462390027,-1.91441772377849,-2.3695338187326,3.53085340790669,-1.28254110696043,-0.668969867546284
"TBX5",-6.40686732985368,6.40686732985368,6.19079512746517,-3.00606025147849,-4.37789790876488,4.91105467433313,-2.68970731338171,1.25624719877258,-5.61844387301303
"TBXA2R",4.64630556357746,-4.64630556357746,-4.31176947209837,0.943530290297457,3.29674960167272,-3.44934086487955,1.29615871871241,-0.974261455079966,2.94869537884687
"TBXAS1",-10.1838863352436,10.1838863352436,8.70505791150107,-10.3327502817655,0.456673587568583,3.36791165744403,-11.3300982295057,7.39742594417759,-0.553739060960507
"TCAP",2.08530004047391,-2.08530004047391,-2.01873394407043,3.24974582081159,-1.48694623331803,-2.08300086520348,3.11349844907019,-2.17481794638515,-0.325572390040718
"TCEA2",4.18537090808882,-4.18537090808882,-2.04931022268078,8.42957895926917,-5.23891093035773,0.221892852566626,9.46010603474621,-5.84403950021104,-3.22512709936055
"TCEAL2",2.43751167487577,-2.43751167487577,0.936127072782911,4.55020725544409,-5.37158264152187,2.78235032013908,5.2470866531063,-6.86985330448243,-2.16193681922768
"TCEB1",-2.36696152504477,2.36696152504477,-0.234097899618002,-2.9257049451061,2.73331997624437,-0.81863374252601,-2.25370711040067,3.07260538715276,0.0309723864786274
"TCEB2",2.17545634713012,-2.17545634713012,-2.90556272531604,-0.496467615415671,3.09256798738613,-2.77246635125002,-1.02197026858121,-0.980545874444747,3.88357879072619
"TCERG1",3.70771961929984,-3.70771961929984,-2.67860045218198,1.66644365719575,1.09632768747207,-1.21850231315905,0.921569473842668,-2.32413494631876,2.54226039699265
"TCF12",-0.595865969203754,0.595865969203754,2.20093269022796,0.645395450158985,-2.7146459474523,4.87147945426904,0.0148102840544022,-3.65804471425471,-0.71491423119547
"TCF15",2.01444749439657,-2.01444749439657,-2.81959162336961,3.21852503241588,-0.2403575247713,-0.871374060162056,2.97573075784184,-2.53377920353976,0.503886368691382
"TCF20",-1.42483913375991,1.42483913375991,1.03510072961675,-2.72404721527487,1.54073062138294,0.0135821929788465,-2.6934910559253,1.4969964709232,1.3131637365696
"TCF21",5.47332008874021,-5.47332008874021,-3.72207805310245,2.71199706331016,0.872145078951761,-2.77217503271033,2.1471172013646,-4.07537073497359,4.05990092289118
"TCF25",0.197774671568262,-0.197774671568262,0.722137525182923,-1.86810338259372,1.09154671985569,0.812227134189457,-3.96016529259796,-0.918765724352459,3.07375929164502
"TCF3",0.25500343939504,-0.25500343939504,0.234337992420635,1.77532771172628,-2.07396058885386,-1.09049143213501,1.57413655080011,1.27040175916664,-1.91413544149698
"TCF4",-3.93968129013071,3.93968129013071,7.74317909792912,2.54532943243632,-10.9811706259097,7.32345045461746,1.24329122536939,-3.38854958047296,-5.12117227512798
"TCF7",-0.61887494400319,0.61887494400319,0.977388102079084,0.142256512976963,-1.12036523018573,-1.68058065870346,-0.358767557855919,2.21380222773595,-0.268803010747426
"TCF7L1",3.90207621317546,-3.90207621317546,-0.777262958834462,10.5529145826317,-8.59860562614262,1.96926635667363,10.7913025219282,-8.24910585774465,-4.22933418749384
"TCF7L2",4.44118882807807,-4.44118882807807,-3.96481304094508,1.96344586968194,2.0492125779285,-1.19354538045864,0.0732278794008279,-4.61013932993573,4.66337810046267
"TCFL5",0.97086723598449,-0.97086723598449,-0.299390014087673,0.671439914840782,-0.308555527441722,-0.151832633657476,0.610640437264373,-1.38474072075779,0.928522763008334
"TCHH",-0.742929327636637,0.742929327636637,1.92108267904029,1.12187960251894,-3.04906259206824,1.37496616598763,0.36903044303673,-1.6177868390619,-0.442922179842506
"TCL6",3.26357468901061,-3.26357468901061,-1.71771774512056,-0.122128171806869,1.7758839867663,-0.779925420634087,-0.911902058229962,-2.61164020529651,3.47543679106817
"TCN1",1.96478456685573,-1.96478456685573,-1.39490191167873,-1.94349559301617,2.54940153721828,-1.53336870575411,-2.29654563617053,-1.57983722640516,3.39865498720469
"TCOF1",3.1844289383292,-3.1844289383292,-2.91346734137056,1.04307916995624,1.84603718516635,-1.02577105902568,0.166413560416795,-2.79676454196001,3.59256305133515
"TCP11",2.3635611965049,-2.3635611965049,-3.4148671889398,2.84362397922467,0.615845461518584,-3.6556624909128,2.67577533051011,0.572634371679432,-0.201435127986116
"TCP11L1",-13.0027605640111,13.0027605640111,10.8194436995046,-5.21338179842226,-4.42174392175724,8.15593667331808,-3.56955789263349,6.60739973702974,-9.68424156172928
"TCTA",0.085506801675778,-0.085506801675778,-2.23942564421149,-5.91835142161205,7.40439217563463,-1.83830931483707,-5.4564497054388,1.13503280295237,5.6636576158404
"TCTN1",7.50490397021084,-7.50490397021084,-5.50104387888607,4.09667900199105,1.84824898832104,-3.02295784962753,2.77602036315744,-5.29852176515657,5.30366074296159
"TCTN2",5.40442282719258,-5.40442282719258,-5.64452974198179,7.87610406239298,-1.56438646999037,-3.74297324138454,7.90650446173479,-3.1142625021199,-0.820554860503212
"TCTN3",0.33727870030333,-0.33727870030333,2.1999424566579,2.95741562472155,-4.72162732697783,3.57098716277935,4.69012129381265,-3.9422714593286,-3.28878393840081
"TDG",2.27034011197978,-2.27034011197978,-1.81077640456759,3.2946441761322,-1.04555423736919,-0.326466223832485,2.87296771214678,-2.1664860456224,-0.0712909557809822
"TDO2",-17.2159006994094,17.2159006994094,11.9542316739608,-10.6449302808189,-3.75458343053024,7.07023056233381,-9.38615801784299,9.96179244638967,-11.3760418240272
"TDP1",1.61589021431806,-1.61589021431806,-2.62617594018649,3.78491277731997,-1.04722949312235,-3.62811635672136,5.84391177228166,1.55828199911713,-3.24773453847315
"TDP2",-0.850178178216207,0.850178178216207,-1.25706631802337,-0.556847933425687,1.64116916043863,-2.07712566514661,0.82862215004321,4.20221546013676,-2.27520191914821
"TDRD1",0.41811885240852,-0.41811885240852,0.187398674021549,-0.86275552352498,0.361221393354625,0.39132901630842,-0.91192799773869,-1.47132568236385,1.05790206467508
"TDRD12",-0.860283166890875,0.860283166890875,1.10732400397729,-1.21705679024468,-0.195599763147719,0.675037733852776,-0.601192389902743,0.302225479519383,-0.511458185773156
"TDRD3",-0.88532218642919,0.88532218642919,2.3107354386546,0.155259635143905,-2.47913997364487,3.04391110429858,0.511607998159733,-1.89229470597395,-1.87154102787037
"TDRD7",-3.53197917283296,3.53197917283296,0.517014426143895,-6.67846474769542,4.97775351989182,-0.515215728282879,-5.26247830372621,5.38356699549878,0.399897294731504
"TDRKH",1.3489186612171,-1.3489186612171,-1.26552798120588,4.60929587696317,-2.86125689092594,-2.21987370065464,6.6030306131468,0.920713945076339,-4.63909075871382
"TEAD1",-2.40097212691596,2.40097212691596,2.31445737781446,-0.281797329301287,-1.80412917205817,3.033132039787,0.167179322094263,0.878326422036953,-3.40049531691746
"TEAD3",2.70346421070674,-2.70346421070674,-1.72132337634145,2.03730666951028,-0.187405258507947,1.25707513827643,1.34081955552947,-4.84561616172562,1.9539060762279
"TEAD4",0.708235680147225,-0.708235680147225,-0.704210052145855,1.45927250075247,-0.644211270730657,-0.805807647106618,1.61286087345746,0.186368173256732,-1.05309594219252
"TEC",3.08127250272568,-3.08127250272568,-4.00426176657459,1.89073919017091,1.82366220004824,-2.32314654016777,1.92975792486716,-1.43475359825349,1.43902252188487
"TECPR2",1.88174142368543,-1.88174142368543,0.68570769137761,3.41868748407177,-4.29316469394043,1.63022395836093,3.21137434370552,-5.07035069355016,-0.35592156770149
"TECTA",-0.0319310306206922,0.0319310306206922,0.590232577003348,1.67149493509866,-2.30116382107055,1.30063513671165,0.84466420696418,-1.54861958701325,-0.689455749888785
"TEF",1.60015423095651,-1.60015423095651,-1.07484098077251,-0.839069923175784,1.78070016495639,-1.22364370304552,-2.5430423066179,-1.99183565416404,4.60689671286224
"TEFM",0.659851351184458,-0.659851351184458,-1.85009068326514,2.4326517596613,-0.407581448420189,-2.9148980219675,4.21884140762044,3.03095388277605,-3.83324200027718
"TELO2",3.52771478796734,-3.52771478796734,-2.40225171992513,0.700848058420706,1.6402009449663,-1.67444020755409,-0.736087880052102,-3.32361336023964,4.97363795873623
"TENM1",0.0809217036568649,-0.0809217036568649,-0.164738325389963,1.34575240487817,-1.09259070435117,-0.283180122263299,1.39123472699769,0.164385160098413,-1.44184594605793
"TENM3",-5.83248614730696,5.83248614730696,9.46028275107902,0.233625845818925,-9.93378673803271,10.4181871950023,-0.330672595385426,-3.44851706194549,-5.58535330643767
"TEP1",-6.5963160859806,6.5963160859806,5.67921452001023,-6.33573131210707,-0.0461459859168955,4.29559807040457,-5.91222273609141,3.17189691679542,-1.69362833594746
"TERF1",1.31867621647848,-1.31867621647848,-0.354473509700062,1.55967900532234,-1.2239337485807,1.28920981770809,1.54489343157352,-3.31684292685146,0.190698654816549
"TERF2",0.926908246231469,-0.926908246231469,-0.570709065800786,0.560777482974594,0.0369116041148019,-0.43576639630005,1.14372961166481,-0.869681050502157,0.118806884345072
"TERF2IP",0.755567831538154,-0.755567831538154,2.33827861147839,2.42216813724086,-4.5350290068637,2.89745635112002,1.76114074848051,-3.6399400031525,-1.08263750208977
"TERT",4.47929340514362,-4.47929340514362,-4.24833908716536,2.26816852154362,1.97162439840998,-3.66301060912693,1.85205128182291,-1.58214073051686,3.0189513239351
"TES",-0.58854959234465,0.58854959234465,1.16863910480467,-2.1301270667976,0.851788820865971,0.802719646760667,-2.7343985245645,-0.270897986338445,1.7168812566556
"TESC",5.23869969782169,-5.23869969782169,-3.14653770924251,4.40939800943258,-1.17686594357766,-2.68449822686113,3.59416029955078,-5.0968155203334,3.1775536389281
"TESK2",3.09707045681806,-3.09707045681806,-4.30742586129404,3.19111285997283,0.776651273367409,-5.2912060776474,4.29974081511182,1.71317763697026,-1.33816407231953
"TESPA1",-9.0294380429713,9.0294380429713,6.10615236134587,-7.65917352397882,0.187330754160807,-0.174751336769425,-6.73103635142663,8.85601075897925,-4.66689139686737
"TET3",2.35283641604633,-2.35283641604633,-0.827502755168856,6.44522427633696,-6.00030939167682,0.620012583131324,6.39904238853612,-3.98403415521588,-4.40244752710998
"TEX10",5.28367597514382,-5.28367597514382,-5.63392914819857,6.23898066857072,0.244420288695666,-5.11431750115977,6.37532914775019,-0.589660867552167,-0.32953866746585
"TEX11",-12.7437591538407,12.7437591538407,9.59056101136818,-10.5448064748112,-2.19978741581905,4.29185598832306,-8.45119314095786,8.99781919055752,-7.76528099169205
"TEX12",0.861667227502852,-0.861667227502852,-1.80208141355444,-1.24626992772386,2.50115719705711,-2.98508493695315,-1.11608024551725,1.70668103369676,1.55256930104495
"TEX13B",0.893300104613187,-0.893300104613187,-0.974989126465122,-1.65344741732941,2.13328946506059,-1.2750373852304,-2.06695747042283,0.696805148610832,2.07899372170495
"TEX14",0.765391484024207,-0.765391484024207,-0.615475217264682,2.9329518435745,-2.8652945623516,-1.55205129847129,3.20404720806229,0.0848116190429364,-2.81643035030872
"TEX2",-0.537016345482492,0.537016345482492,2.20959970253886,-1.1807274278169,-1.11894930468578,3.89862918051543,-1.02753320551778,-2.48078408656541,-0.594543715326423
"TEX261",1.9134022062615,-1.9134022062615,-3.75484176288053,3.32189666521427,0.248994260236692,-2.83046850797602,4.46263356456664,-0.0945364470868527,-2.10931981393856
"TEX264",2.76003184395486,-2.76003184395486,-4.25831699315415,-2.24134730136917,6.01031514330009,-3.36481755379561,-2.44360811915999,-0.453170677792996,5.56721129407149
"TEX30",1.56068506212092,-1.56068506212092,-3.19676450912998,2.28978479522352,0.679756666310761,-4.40625135160084,2.57575200961819,2.20405948418968,-1.05641950602059
"TF",2.89971128194528,-2.89971128194528,-1.17296894398433,2.69608447036744,-1.27408061329383,-0.631977610327867,2.33368217130598,-3.12057158295044,0.917732795898512
"TFAM",5.90805741396072,-5.90805741396072,-7.07741355042417,3.05544701090961,3.72671395037478,-6.86591601438679,2.69552069429966,0.422225916319705,3.06015480339922
"TFAP2A",0.946765106415432,-0.946765106415432,-2.62676479320626,-1.11034019522721,3.58967204181825,-2.13112247161307,-0.489063579013869,1.540071999446,1.01897853338083
"TFAP2B",3.79488917324133,-3.79488917324133,-3.12838706715325,3.20316582057952,-1.6863216053893,-2.53750825976728,2.99901970135393,-3.94095242174377,0.354699279096092
"TFAP2C",-0.596501720963435,0.596501720963435,-0.182969231116183,-5.89931359257908,5.56690321300267,1.53382363745096,-5.98649620642178,-1.08727469567144,5.16287866335534
"TFAP4",6.22496457441252,-6.22496457441252,-5.89494573873782,3.12291077132963,2.56437836272698,-4.71297453674502,2.72087908805246,-2.39936810262256,3.60684361668528
"TFB1M",2.47491013540785,-2.47491013540785,-1.75044569854191,1.1626671340446,0.719188644346724,-1.64072521578074,0.487190962023003,-0.410058364371552,1.58542730435233
"TFB2M",6.65054077314329,-6.65054077314329,-7.8452107356127,4.5229335290755,3.22256913656951,-7.19635274142361,6.18201829431638,0.2400982377956,1.15931955398885
"TFCP2",3.65595127676244,-3.65595127676244,-4.07573490745392,2.08529884932087,1.46627965549432,-3.28979869361716,2.70477871625632,-1.28132894859392,1.07746175769638
"TFCP2L1",3.57255269273729,-3.57255269273729,-3.55435171634904,3.35908786177967,0.430065712200951,-2.35742003942209,2.69449179840774,-1.88641331688955,1.60789866715515
"TFDP1",0.752767678865146,-0.752767678865146,-2.41675996391162,-0.681052845576416,2.98987262448473,-3.77742688952676,-0.6295942175413,2.67335218700436,1.50294868932793
"TFDP2",3.55738315847279,-3.55738315847279,-4.75270450056088,5.30455672577876,-0.428293035219433,-6.00727491757136,6.9304138638922,2.00231297436939,-3.21416934801305
"TFDP3",-0.791895410176356,0.791895410176356,-0.945388169642254,0.0166260569192135,0.946469824487901,-2.68794367703503,0.0871891926306516,3.21752535121953,-0.722579288525614
"TFE3",-1.78628436094124,1.78628436094124,2.35326908743424,-0.972141155020277,-1.15269607993332,2.66917473227531,-1.06841131646556,-1.06951425377434,-0.13055257860938
"TFEB",-8.0813933897135,8.0813933897135,7.84511468485466,-8.99994975990669,0.624932658799099,4.46988225599136,-10.1030432038533,5.67127620889317,-0.306252258896037
"TFEC",-14.8420165627311,14.8420165627311,8.47727177380679,-18.6745334275757,2.47278542181021,1.77344220838226,-16.0840208433259,16.3448218273786,-4.51040340133526
"TFF1",-0.00924087751900541,0.00924087751900541,0.679202210428072,0.292080057251519,-0.990161936318149,1.33640745714322,-0.568010616617466,-2.73888589360411,1.25423312631968
